date,BTC,ETH,SOL,BNB,XRP,ADA,DOGE,SP500,NASDAQ,CSI300,HSI,NIKKEI,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,NFLX,AMD,INTC,V,JNJ,PFE,PG,GOLD,SILVER,OIL
2016-10-07,617.1209716796875,,,,,,,2153.739990234375,5292.39990234375,2.8624134063720703,23851.8203125,16860.08984375,26.154884338378906,51.650123596191406,39.761260986328125,41.971500396728516,128.19970703125,1.6438586711883545,13.107333183288574,10.482000350952148,6.75,30.870628356933594,77.69588470458984,92.31246185302734,21.257993698120117,70.06646728515625,1248.9000244140625,17.323999404907227,49.810001373291016
2016-10-08,619.1079711914062,,,,,,,2153.739990234375,5292.39990234375,2.8624134063720703,23851.8203125,16860.08984375,26.154884338378906,51.650123596191406,39.761260986328125,41.971500396728516,128.19970703125,1.6438586711883545,13.107333183288574,10.482000350952148,6.75,30.870628356933594,77.69588470458984,92.31246185302734,21.257993698120117,70.06646728515625,1248.9000244140625,17.323999404907227,49.810001373291016
2016-10-09,616.7520141601562,,,,,,,2153.739990234375,5292.39990234375,2.8624134063720703,23851.8203125,16860.08984375,26.154884338378906,51.650123596191406,39.761260986328125,41.971500396728516,128.19970703125,1.6438586711883545,13.107333183288574,10.482000350952148,6.75,30.870628356933594,77.69588470458984,92.31246185302734,21.257993698120117,70.06646728515625,1248.9000244140625,17.323999404907227,49.810001373291016
2016-10-10,618.9940185546875,,,,,,,2163.659912109375,5328.669921875,2.8951563835144043,23851.8203125,16860.08984375,26.6112060546875,51.86458969116211,40.42965316772461,42.08549880981445,129.4420166015625,1.65000581741333,13.396666526794434,10.333000183105469,6.840000152587891,30.80581283569336,77.92089080810547,92.74597930908203,21.2896671295166,69.33467102050781,1248.9000244140625,17.323999404907227,49.810001373291016
2016-10-11,641.072021484375,,,,,,,2136.72998046875,5246.7900390625,2.9020497798919678,23549.51953125,17024.759765625,26.668537139892578,51.10501480102539,40.201229095458984,41.54999923706055,128.0903778076172,1.6261534690856934,13.34000015258789,10.059000015258789,6.5,30.198118209838867,76.90843200683594,91.07378387451172,20.985614776611328,68.9298324584961,1253.0,17.45599937438965,50.790000915527344
2016-10-12,636.1920166015625,,,,,,,2139.179931640625,5239.02001953125,2.8951563835144043,23407.05078125,16840.0,26.907012939453125,51.03353500366211,40.31047439575195,41.704498291015625,128.25933837890625,1.6335303783416748,13.434000015258789,9.949999809265137,6.619999885559082,30.084674835205078,77.10527801513672,91.32926177978516,20.947612762451172,68.95320892333984,1251.0999755859375,17.454999923706055,50.18000030517578
2016-10-13,636.7860107421875,,,,,,,2132.550048828125,5213.330078125,2.8951563835144043,23031.30078125,16774.240234375,26.824460983276367,50.86375427246094,39.928611755371094,41.4640007019043,127.03684997558594,1.6069729328155518,13.349332809448242,10.02299976348877,6.489999771118164,29.955036163330078,76.74906158447266,91.55377197265625,20.751249313354492,68.6962661743164,1255.0,17.40999984741211,50.439998626708984
2016-10-14,640.3779907226562,,,,,,,2132.97998046875,5214.16015625,2.903773069381714,23233.310546875,16856.369140625,26.9735107421875,51.31056213378906,39.95443344116211,41.14799880981445,127.09648132324219,1.6227107048034668,13.100666999816895,10.147000312805176,6.75,30.343957901000977,77.29279327392578,91.01183319091797,20.687904357910156,68.84419250488281,1253.0999755859375,17.39299964904785,50.349998474121094
2016-10-15,638.64599609375,,,,,,,2132.97998046875,5214.16015625,2.903773069381714,23233.310546875,16856.369140625,26.9735107421875,51.31056213378906,39.95443344116211,41.14799880981445,127.09648132324219,1.6227107048034668,13.100666999816895,10.147000312805176,6.75,30.343957901000977,77.29279327392578,91.01183319091797,20.687904357910156,68.84419250488281,1253.0999755859375,17.39299964904785,50.349998474121094
2016-10-16,641.6309814453125,,,,,,,2132.97998046875,5214.16015625,2.903773069381714,23233.310546875,16856.369140625,26.9735107421875,51.31056213378906,39.95443344116211,41.14799880981445,127.09648132324219,1.6227107048034668,13.100666999816895,10.147000312805176,6.75,30.343957901000977,77.29279327392578,91.01183319091797,20.687904357910156,68.84419250488281,1253.0999755859375,17.39299964904785,50.349998474121094
2016-10-17,639.1929931640625,,,,,,,2126.5,5199.81982421875,2.8770618438720703,23037.5390625,16900.119140625,26.955171585083008,51.13182830810547,40.0656623840332,40.647499084472656,126.75856018066406,1.6133664846420288,12.93066692352295,9.979999542236328,6.670000076293945,30.214319229125977,77.01155853271484,91.73179626464844,20.58655548095703,68.3770980834961,1254.4000244140625,17.426000595092773,49.939998626708984
2016-10-18,637.9600219726562,,,,,,,2139.60009765625,5243.83984375,2.9132509231567383,23394.390625,16963.609375,26.93682861328125,51.5250129699707,40.793148040771484,40.88249969482422,127.78226470947266,1.6379565000534058,13.273332595825195,11.878999710083008,6.730000019073486,30.587038040161133,76.47720336914062,89.34736633300781,20.706912994384766,68.08123016357422,1260.800048828125,17.590999603271484,50.290000915527344
2016-10-19,630.52001953125,,,,,,,2144.2900390625,5246.41015625,2.9115278720855713,23304.970703125,16998.91015625,26.856569290161133,51.408851623535156,41.058815002441406,40.884498596191406,129.3128204345703,1.6345139741897583,13.570667266845703,12.187000274658203,6.769999980926514,28.772066116333008,77.63025665283203,88.71256256103516,20.6498966217041,67.10843658447266,1267.9000244140625,17.615999221801758,51.599998474121094
2016-10-20,630.8569946289062,,,,,,,2141.340087890625,5241.830078125,2.907219648361206,23374.400390625,17235.5,26.842802047729492,51.15864181518555,40.800106048583984,40.51599884033203,129.20350646972656,1.6654974222183228,13.273332595825195,12.335000038146973,6.960000038146973,28.707246780395508,77.33966827392578,88.9293212890625,20.611894607543945,66.62987518310547,1265.5999755859375,17.50200080871582,50.43000030517578
2016-10-21,632.8280029296875,,,,,,,2141.159912109375,5257.39990234375,2.921868085861206,23374.400390625,17184.58984375,26.737327575683594,53.31221008300781,40.92076110839844,40.949501037597656,131.26083374023438,1.6608260869979858,13.339332580566406,12.75,6.519999980926514,28.48038101196289,77.19903564453125,87.822265625,20.38385009765625,66.1591567993164,1265.9000244140625,17.447999954223633,50.849998474121094
2016-10-22,657.2940063476562,,,,,,,2141.159912109375,5257.39990234375,2.921868085861206,23374.400390625,17184.58984375,26.737327575683594,53.31221008300781,40.92076110839844,40.949501037597656,131.26083374023438,1.6608260869979858,13.339332580566406,12.75,6.519999980926514,28.48038101196289,77.19903564453125,87.822265625,20.38385009765625,66.1591567993164,1265.9000244140625,17.447999954223633,50.849998474121094
2016-10-23,657.0709838867188,,,,,,,2141.159912109375,5257.39990234375,2.921868085861206,23374.400390625,17184.58984375,26.737327575683594,53.31221008300781,40.92076110839844,40.949501037597656,131.26083374023438,1.6608260869979858,13.339332580566406,12.75,6.519999980926514,28.48038101196289,77.19903564453125,87.822265625,20.38385009765625,66.1591567993164,1265.9000244140625,17.447999954223633,50.849998474121094
2016-10-24,653.760986328125,,,,,,,2151.330078125,5309.830078125,2.957195281982422,23604.080078125,17234.419921875,26.97809600830078,54.50965118408203,41.50076675415039,41.90449905395508,132.46339416503906,1.738776445388794,13.517333030700684,12.732999801635742,7.010000228881836,28.569499969482422,77.96775817871094,87.95384216308594,20.352184295654297,65.97870635986328,1262.0,17.562000274658203,50.52000045776367
2016-10-25,657.5880126953125,,,,,,,2143.159912109375,5283.39990234375,2.9494407176971436,23565.109375,17365.25,27.115686416625977,54.500694274902344,41.143733978271484,41.75899887084961,131.47946166992188,1.7673012018203735,13.489333152770996,12.651000022888184,7.5,28.439865112304688,76.89904022216797,88.22480010986328,20.447200775146484,68.2303237915039,1271.9000244140625,17.736000061035156,49.959999084472656
2016-10-26,678.3040161132812,,,,,,,2139.429931640625,5250.27001953125,2.940824270248413,23325.4296875,17391.83984375,26.50572395324707,54.179012298583984,40.82343673706055,41.12950134277344,130.23712158203125,1.7744325399398804,13.482666969299316,12.696999549865723,7.289999961853027,28.29401397705078,76.63655853271484,88.68930053710938,20.523208618164062,68.56766510009766,1264.800048828125,17.584999084472656,49.18000030517578
2016-10-27,688.31298828125,,,,,,,2133.0400390625,5215.97021484375,2.936516046524048,23132.349609375,17336.419921875,26.251188278198242,53.70539093017578,40.58756637573242,40.917999267578125,128.89540100097656,1.7380386590957642,13.600666999816895,12.647000312805176,7.110000133514404,28.204896926879883,76.79593658447266,89.5718765258789,20.57388687133789,67.92435455322266,1267.9000244140625,17.604000091552734,49.720001220703125
2016-10-28,689.6510009765625,,,,,,,2126.409912109375,5190.10009765625,2.9322075843811035,22954.810546875,17446.41015625,26.076921463012695,53.49987030029297,40.69730758666992,38.816001892089844,130.485595703125,1.7350881099700928,13.33133316040039,12.656999588012695,7.199999809265137,28.148174285888672,77.07718658447266,89.28545379638672,20.22550392150879,68.12833404541016,1275.5,17.761999130249023,48.70000076293945
2016-10-29,714.47900390625,,,,,,,2126.409912109375,5190.10009765625,2.9322075843811035,22954.810546875,17446.41015625,26.076921463012695,53.49987030029297,40.69730758666992,38.816001892089844,130.485595703125,1.7350881099700928,13.33133316040039,12.656999588012695,7.199999809265137,28.148174285888672,77.07718658447266,89.28545379638672,20.22550392150879,68.12833404541016,1275.5,17.761999130249023,48.70000076293945
2016-10-30,701.864013671875,,,,,,,2126.409912109375,5190.10009765625,2.9322075843811035,22954.810546875,17446.41015625,26.076921463012695,53.49987030029297,40.69730758666992,38.816001892089844,130.485595703125,1.7350881099700928,13.33133316040039,12.656999588012695,7.199999809265137,28.148174285888672,77.07718658447266,89.28545379638672,20.22550392150879,68.12833404541016,1275.5,17.761999130249023,48.70000076293945
2016-10-31,700.9719848632812,,,,,,,2126.14990234375,5189.14013671875,2.926175832748413,22934.5390625,17425.01953125,26.03564453125,53.5445671081543,40.217613220214844,39.49100112915039,130.18740844726562,1.7498425245285034,13.182000160217285,12.487000465393066,7.230000019073486,28.253509521484375,77.34904479980469,89.79638671875,20.086143493652344,68.09693145751953,1271.5,17.761999130249023,46.86000061035156
2016-11-01,729.7930297851562,,,,,,,2111.719970703125,5153.580078125,2.9442708492279053,23147.0703125,17442.400390625,25.565563201904297,53.43731689453125,39.99813461303711,39.27050018310547,128.70654296875,1.6979564428329468,12.719332695007324,12.329999923706055,7.090000152587891,27.969913482666016,76.51470947265625,89.29315185546875,19.680747985839844,68.13616943359375,1286.4000244140625,18.385000228881836,46.66999816894531
2016-11-02,740.8289794921875,,,,,,,2097.93994140625,5105.56982421875,2.924452304840088,22810.5,17134.6796875,25.5884952545166,53.106693267822266,39.15097427368164,38.27799987792969,126.39083099365234,1.6908257007598877,12.534667015075684,12.234000205993652,6.760000228881836,28.034738540649414,75.5397720336914,88.92155456542969,19.402036666870117,68.04984283447266,1306.800048828125,18.65999984741211,45.34000015258789
2016-11-03,688.7000122070312,,,,,,,2088.659912109375,5058.41015625,2.9468557834625244,22683.509765625,17134.6796875,25.31421661376953,52.91009521484375,38.84160614013672,38.35150146484375,119.26476287841797,1.6711539030075073,12.494667053222656,12.21399974822998,6.699999809265137,27.70001983642578,75.60536193847656,89.05319213867188,18.93329429626465,67.94002532958984,1302.0999755859375,18.382999420166016,44.65999984741211
2016-11-04,703.2349853515625,,,,,,,2085.179931640625,5046.3701171875,2.937377452850342,22642.619140625,16905.359375,25.08603858947754,52.463294982910156,38.787479400634766,37.752498626708984,120.01016998291016,1.661563515663147,12.704000473022461,12.20300006866455,6.559999942779541,27.438777923583984,75.33350372314453,89.11512756347656,19.002973556518555,66.74755859375,1303.300048828125,18.341999053955078,44.06999969482422
2016-11-05,703.4180297851562,,,,,,,2085.179931640625,5046.3701171875,2.937377452850342,22642.619140625,16905.359375,25.08603858947754,52.463294982910156,38.787479400634766,37.752498626708984,120.01016998291016,1.661563515663147,12.704000473022461,12.20300006866455,6.559999942779541,27.438777923583984,75.33350372314453,89.11512756347656,19.002973556518555,66.74755859375,1303.300048828125,18.341999053955078,44.06999969482422
2016-11-06,711.52197265625,,,,,,,2085.179931640625,5046.3701171875,2.937377452850342,22642.619140625,16905.359375,25.08603858947754,52.463294982910156,38.787479400634766,37.752498626708984,120.01016998291016,1.661563515663147,12.704000473022461,12.20300006866455,6.559999942779541,27.438777923583984,75.33350372314453,89.11512756347656,19.002973556518555,66.74755859375,1303.300048828125,18.341999053955078,44.06999969482422
2016-11-07,703.1309814453125,,,,,,,2131.52001953125,5166.169921875,2.93996262550354,22801.400390625,17177.2109375,25.447900772094727,53.99134826660156,39.82680892944336,39.246498107910156,121.40159606933594,1.7525471448898315,12.880666732788086,12.458000183105469,6.960000038146973,28.32047462463379,77.34904479980469,90.31507873535156,19.24367332458496,67.90866088867188,1278.300048828125,18.124000549316406,44.88999938964844
2016-11-08,709.8480224609375,,,,,,,2139.56005859375,5193.490234375,2.955472469329834,22909.470703125,17171.380859375,25.597707748413086,54.03605270385742,40.320899963378906,39.38750076293945,123.45891571044922,1.7498425245285034,12.996000289916992,12.434000015258789,7.0,28.361295700073242,77.69588470458984,90.61700439453125,19.192501068115234,68.61471557617188,1273.4000244140625,18.329999923706055,44.97999954223633
2016-11-09,723.2730102539062,,,,,,,2163.260009765625,5251.06982421875,2.9442708492279053,22415.189453125,16251.5400390625,25.556230545043945,53.76795196533203,40.00358963012695,38.59400177001953,122.42527770996094,1.7203339338302612,12.670666694641113,12.218999862670898,6.940000057220459,28.369461059570312,78.03337097167969,93.14082336425781,20.548768997192383,67.41442108154297,1272.5999755859375,18.35700035095215,45.27000045776367
2016-11-10,715.5339965820312,,,,,,,2167.47998046875,5208.7998046875,2.974428415298462,22839.109375,17344.419921875,24.844026565551758,52.454349517822266,38.74725341796875,37.11899948120117,120.05986785888672,1.6664811372756958,12.356666564941406,11.541999816894531,6.300000190734863,28.165361404418945,76.74906158447266,92.54472351074219,21.42523193359375,65.0843505859375,1265.5,18.715999603271484,44.65999984741211
2016-11-11,716.4110107421875,,,,,,,2164.449951171875,5237.10986328125,3.0002782344818115,22531.08984375,17374.7890625,24.991539001464844,52.74031066894531,38.323177337646484,36.95050048828125,118.290771484375,2.1632049083709717,12.570667266845703,11.477999687194824,6.690000057220459,28.25517463684082,76.7584457397461,91.71635437011719,20.849445343017578,65.57074737548828,1265.5,18.715999603271484,44.65999984741211
